_id,area_name,attachments,author_id,channel_name,content,is_command,message_id,sent_date
60b7b021bb580825416c6799,bienvenida,null,772641110438182932,bienvenida,!acceder idiomas,false,849684255889162250,2021-06-02T16:21:53.481Z
60b7b06abb580825416c679a,bienvenida,null,753019970161475584,bienvenida,!validar Isabel  2202843,false,849684558085095434,2021-06-02T16:23:06.407Z
60b7b087bb580825416c679b,bienvenida,null,753019970161475584,bienvenida,!acceder Idiomas,false,849684682483957791,2021-06-02T16:23:35.299Z
60b7b341bb580825416c679d,bienvenida,null,625828186223149056,bienvenida,!validar Santiago 2210103,false,849687614025891861,2021-06-02T16:35:13.854Z
60b7b366bb580825416c679e,bienvenida,null,625828186223149056,bienvenida,!acceder idiomas,false,849687762940198973,2021-06-02T16:35:50.259Z
60b7b4dbbb580825416c67a1,bienvenida,null,723167661281771631,bienvenida,!validar Ramiro 2191920,false,849689330389483581,2021-06-02T16:42:03.560Z
60b7b535bb580825416c67a2,bienvenida,null,849383686322913301,bienvenida,!acceder Idiomas,false,849689707985502239,2021-06-02T16:43:33.291Z
60b7b567bb580825416c67a3,bienvenida,null,849383686322913301,bienvenida,!acceder Idiomas,false,849689918614929479,2021-06-02T16:44:23.440Z
60b7c297ba664fe7847fa8b7,bienvenida,null,699235225791758447,bienvenida,!validar Diego 2191383,false,849704077432848385,2021-06-02T17:40:39.398Z
60b7c2c5ba664fe7847fa8b8,bienvenida,null,699235225791758447,bienvenida,!acceder Idiomas,false,849704271381135440,2021-06-02T17:41:25.704Z
60b7c579ba664fe7847fa8bb,bienvenida,null,849486119363936326,bienvenida,!validar Katerín 2211783,false,849707174434963496,2021-06-02T17:52:57.623Z
60b7caf4ba664fe7847fa8bc,bienvenida,null,700485906271961090,bienvenida,!validar Santiago 2211344,false,849713057307033602,2021-06-02T18:16:20.088Z
60b7cb06ba664fe7847fa8bd,bienvenida,null,700485906271961090,bienvenida,!validar Santiago 2211344,false,849713133458686032,2021-06-02T18:16:38.255Z
60b7cb51ba664fe7847fa8be,bienvenida,null,700485906271961090,bienvenida,!validar Santiago 2211344,false,849713449146515496,2021-06-02T18:17:53.496Z
60b7d17eba664fe7847fa8c0,bienvenida,null,849719225554698250,bienvenida,!Validar Catherine 2192525,false,849720080685334588,2021-06-02T18:44:14.304Z
60b7d2c9ba664fe7847fa8c1,bienvenida,null,849719225554698250,bienvenida,!validar Catherine Julieth Esparza Ortega 2192525,false,849721465690652694,2021-06-02T18:49:45.112Z
60b7d2e7ba664fe7847fa8c2,bienvenida,null,849719225554698250,bienvenida,!acceder idiomas,false,849721594099138610,2021-06-02T18:50:15.478Z
60b7d372ba664fe7847fa8c3,bienvenida,null,849719225554698250,bienvenida,!acceder matemáticas,false,849722176470646854,2021-06-02T18:52:34.379Z
60b7e0fdba664fe7847fa8c4,bienvenida,null,447780338568003626,bienvenida,!acceder idiomas,false,849736718806417419,2021-06-02T19:50:21.548Z
60b7e627ba664fe7847fa8c5,bienvenida,null,763288403743604797,bienvenida,!validar Diego 2211794,false,849742263608934421,2021-06-02T20:12:23.344Z
60b7e6a8ba664fe7847fa8c6,bienvenida,null,763288403743604797,bienvenida,!validar diego 2211794,false,849742804987936779,2021-06-02T20:14:32.567Z
60b7e6bbba664fe7847fa8c7,bienvenida,null,405199969025261570,bienvenida,"Hola diego, parece que no figuras en nuestra base de datos de estudiantes",false,849742884794007582,2021-06-02T20:14:51.221Z
60b7e6c5ba664fe7847fa8c8,bienvenida,null,405199969025261570,bienvenida,me podrías decir tu codigo y carrera?,false,849742925906706433,2021-06-02T20:15:01.092Z
60b7e6e3ba664fe7847fa8c9,bienvenida,null,763288403743604797,bienvenida,es 2211794 - Medicina,false,849743055191801977,2021-06-02T20:15:31.904Z
60b7e724ba664fe7847fa8ca,bienvenida,null,405199969025261570,bienvenida,"Gracias!, en cuanto podamos te agregarémos a la base de datos y te avisaremos para que puedas validarte 😀 ✌️",false,849743326692638740,2021-06-02T20:16:36.583Z
60b7e750ba664fe7847fa8cb,bienvenida,null,763288403743604797,bienvenida,"vale, gracias",false,849743510470524999,2021-06-02T20:17:20.418Z
60b7ea2dba664fe7847fa8cc,bienvenida,null,750009775789703229,bienvenida,!acceder Idiomas,false,849746582223585350,2021-06-02T20:29:33.176Z
60b801506f1f74528f7baac6,bienvenida,null,700485906271961090,bienvenida,!validar Santiago 2211344,false,849771425320927242,2021-06-02T22:08:16.262Z
60b801ae6f1f74528f7baac7,bienvenida,null,700485906271961090,bienvenida,!acceder Idiomas,false,849771821091520552,2021-06-02T22:09:50.512Z
60b80a416f1f74528f7baac8,bienvenida,null,763288403743604797,bienvenida,!validar Diego 2211794,false,849781027727474698,2021-06-02T22:46:25.829Z
60b80a716f1f74528f7baac9,bienvenida,null,763288403743604797,bienvenida,!acceder ingles,false,849781228562415636,2021-06-02T22:47:13.474Z
60b80dc26f1f74528f7baaca,bienvenida,null,849688109314605146,bienvenida,!validar Danna Vanessa Ospina Rincon 2202178,false,849784787962953728,2021-06-02T23:01:22.019Z
60b80e0f6f1f74528f7baacb,bienvenida,null,849688109314605146,bienvenida,!acceder Idiomas,false,849785114020151326,2021-06-02T23:02:39.776Z
60b8114e54565e36cbee02a4,bienvenida,null,849486119363936326,bienvenida,!validar Katerín 2211783,false,849788594960072806,2021-06-02T23:16:30.057Z
60b812ac54565e36cbee02a5,bienvenida,null,849486119363936326,bienvenida,!acceder Idiomas,false,849790065114873866,2021-06-02T23:22:20.151Z
60b81a4d54565e36cbee02a7,bienvenida,null,837716387665412107,bienvenida,!acceder idiomas,false,849798259282018314,2021-06-02T23:54:53.869Z
60b81f1354565e36cbee02a9,bienvenida,null,831573620365983814,bienvenida,!acceder Idiomas,false,849803385120489532,2021-06-03T00:15:15.929Z
60b824c554565e36cbee02aa,bienvenida,null,849436569081479168,bienvenida,!acceder Idiomas,false,849809498729218068,2021-06-03T00:39:33.661Z
60b82f4c54565e36cbee02ac,bienvenida,null,837352584346992700,bienvenida,!acceder Idiomas,false,849820802144403467,2021-06-03T01:24:28.568Z
60b8324954565e36cbee02ae,bienvenida,null,849795564656132137,bienvenida,!acceder Idiomas,false,849824009209249792,2021-06-03T01:37:13.182Z
60b83b70cc99407834586ef4,bienvenida,null,849831706231177216,bienvenida,!acceder Idiomas,false,849833839245524992,2021-06-03T02:16:16.710Z
60b84274cc99407834586ef5,bienvenida,null,760280143741583442,bienvenida,!acceder idiomas,false,849841368267489320,2021-06-03T02:46:12.352Z
60b8cfcbcc99407834586ef6,bienvenida,null,723167661281771631,bienvenida,!acceder Idiomas,false,849993131541004299,2021-06-03T12:49:15.437Z
60b8d919cc99407834586ef9,bienvenida,null,327657745526292490,bienvenida,!validar CamiloM 2152039,false,850003125514665984,2021-06-03T13:28:57.720Z
60b8d927cc99407834586efa,bienvenida,null,327657745526292490,bienvenida,!validar Camilo 2152039,false,850003180371574794,2021-06-03T13:29:11.019Z
60b8d946cc99407834586efb,bienvenida,null,327657745526292490,bienvenida,!acceder idiomas,false,850003312518758431,2021-06-03T13:29:42.267Z
60b8e7f6cc99407834586eff,bienvenida,null,825520605255172126,bienvenida,!validar Juan 2201617,false,850019083889541220,2021-06-03T14:32:22.771Z
60b8f063cc99407834586f01,bienvenida,null,747434804227866645,bienvenida,!validar Juliana Pinto 2160153,false,850028128046809128,2021-06-03T15:08:19.117Z
60b8f07dcc99407834586f02,bienvenida,null,747434804227866645,bienvenida,!acceder Idiomas,false,850028239875342388,2021-06-03T15:08:45.516Z
60b90866cc99407834586f03,bienvenida,null,838779274038476819,bienvenida,!acceder idiomas,false,850053913914114108,2021-06-03T16:50:46.804Z
60b90b0bcc99407834586f05,bienvenida,null,327657745526292490,bienvenida,!entrada,false,850056752753934338,2021-06-03T17:02:03.469Z
60b90b7dcc99407834586f07,bienvenida,null,849421867486937128,bienvenida,Hola,false,850057234213371934,2021-06-03T17:03:57.962Z
60b90bc8cc99407834586f09,bienvenida,null,725780359572226118,bienvenida,!entrada,false,850057544500117526,2021-06-03T17:05:12.231Z
60b90f14cc99407834586f0b,bienvenida,null,849817141103689769,bienvenida,!acceder Idiomas,false,850061085650190376,2021-06-03T17:19:16.797Z
60b91294cc99407834586f0d,bienvenida,null,725780359572226118,bienvenida,!tutoria 2210779 30 min bienvenida_y_ajuste_horario,false,850064843897045062,2021-06-03T17:34:12.538Z
60b915cacc99407834586f0f,bienvenida,null,327657745526292490,bienvenida,!tutoria 2202401 30 inglés 1,false,850068293129732106,2021-06-03T17:47:54.841Z
60b91601cc99407834586f11,bienvenida,null,327657745526292490,bienvenida,!tutoria 2202025 30 inglés 1,false,850068522818469959,2021-06-03T17:48:49.585Z
60b91621cc99407834586f12,bienvenida,null,405199969025261570,bienvenida,"Hola <@!849421867486937128> , te podemos ayudar en algo?",false,850068656993337436,2021-06-03T17:49:21.362Z
60b91666cc99407834586f14,bienvenida,null,327657745526292490,bienvenida,!tutoria 2202909 30 inglés 1,false,850068945456201838,2021-06-03T17:50:30.369Z
60b91693cc99407834586f16,bienvenida,null,327657745526292490,bienvenida,!tutoria 2211763 30 inglés 1,false,850069134401470504,2021-06-03T17:51:15.435Z
60b919c9cc99407834586f1b,bienvenida,null,327657745526292490,bienvenida,!salida,false,850072580848484362,2021-06-03T18:04:57.109Z
60b9324fcc99407834586f20,bienvenida,null,850056101785370644,bienvenida,!verificar Katerín 2211783,false,850098913402421248,2021-06-03T19:49:35.288Z
60b93ccecc99407834586f22,bienvenida,null,849421867486937128,bienvenida,!validargabriela2202996,false,850110183639744563,2021-06-03T20:34:22.164Z
60b93cdacc99407834586f23,bienvenida,null,849421867486937128,bienvenida,! validar Gabriela 2202996,false,850110233564938270,2021-06-03T20:34:34.018Z
60b93cffcc99407834586f25,bienvenida,null,849421867486937128,bienvenida,!validar Gabriela 2202996,false,850110388452196382,2021-06-03T20:35:11.631Z
60b93d2fcc99407834586f26,bienvenida,null,849421867486937128,bienvenida,!acceder idiomas,false,850110591686934538,2021-06-03T20:35:59.713Z
60b9437ccc99407834586f28,bienvenida,null,327657745526292490,bienvenida,!entrada,false,850117357321584680,2021-06-03T21:02:52.595Z
60b944a8cc99407834586f2a,bienvenida,null,714588592089071676,bienvenida,!acceder idiomas,false,850118612240957482,2021-06-03T21:07:52.048Z
60b945cacc99407834586f2c,bienvenida,null,849384271600025620,bienvenida,!acceder idiomas,false,850119831063625769,2021-06-03T21:12:42.610Z
60b94892cc99407834586f2f,bienvenida,null,327657745526292490,bienvenida,!tutoria 2193005 30 inglés 2,false,850122815600328704,2021-06-03T21:24:34.015Z
60b9519acc99407834586f30,bienvenida,null,327657745526292490,bienvenida,!salida,false,850132516290953227,2021-06-03T22:03:06.856Z
60b959eccc99407834586f33,bienvenida,null,850010750063476836,bienvenida,!validar Laura 2202406,false,850141449269805076,2021-06-03T22:38:36.944Z
60b95a19cc99407834586f34,bienvenida,null,850010750063476836,bienvenida,!acceder Idiomas,false,850141636629495818,2021-06-03T22:39:21.411Z
60b981aacc99407834586f42,bienvenida,null,301180833253949440,bienvenida,!entrada,false,850184120323014656,2021-06-04T01:28:10.365Z
60b981becc99407834586f43,bienvenida,null,301180833253949440,bienvenida,!salida,false,850184205966245949,2021-06-04T01:28:30.543Z
60b98727ee0d8aa576fda312,bienvenida,null,301180833253949440,bienvenida,!entrada,false,850190015954681876,2021-06-04T01:51:35.968Z
60b98758ee0d8aa576fda313,bienvenida,null,301180833253949440,bienvenida,!salida,false,850190219670978580,2021-06-04T01:52:24.481Z
60ba5e80ee0d8aa576fda31a,bienvenida,null,327657745526292490,bienvenida,!entrada,false,850421241008881690,2021-06-04T17:10:24.286Z
60ba680aee0d8aa576fda31b,bienvenida,null,327657745526292490,bienvenida,!salida,false,850431485650403349,2021-06-04T17:51:06.875Z
60ba7f61506b4129f33fa7b1,bienvenida,null,495754345598418965,bienvenida,!validar Miguel 2201167,false,850456545556824154,2021-06-04T19:30:41.845Z
60ba7fc8506b4129f33fa7b2,bienvenida,null,495754345598418965,bienvenida,!acceder idiomas,false,850456976726949918,2021-06-04T19:32:24.317Z
60ba8b4b506b4129f33fa7b6,bienvenida,null,777741083605729281,bienvenida,!validar Nicolás 2150704,false,850469338464649226,2021-06-04T20:21:31.760Z
60ba8bea506b4129f33fa7b8,fisica,null,777741083605729281,fisica-i,!entrada,false,850470005769240624,2021-06-04T20:24:10.597Z
60ba8c25506b4129f33fa7b9,fisica,null,777741083605729281,fisica-i,!salida,false,850470253007470623,2021-06-04T20:25:09.489Z
60ba931b506b4129f33fa7c0,bienvenida,null,327657745526292490,bienvenida,!entrada,false,850477726951276557,2021-06-04T20:54:51.704Z
60baa904506b4129f33fa7c2,bienvenida,null,327657745526292490,bienvenida,!salida,false,850501251196387359,2021-06-04T22:28:20.037Z
60bacee3506b4129f33fa7cc,bienvenida,null,849419073120108575,bienvenida,!acceder Inglés,false,850541915019280404,2021-06-05T01:09:55.174Z
60bb8a26506b4129f33fa7d6,bienvenida,null,849774388089585704,bienvenida,!Acceder idiomas,false,850742986866294836,2021-06-05T14:28:54.227Z
60bb9256506b4129f33fa7dc,bienvenida,null,849774388089585704,bienvenida,! acceder idiomas,false,850751780827562017,2021-06-05T15:03:50.894Z
60bb9299506b4129f33fa7dd,bienvenida,null,849774388089585704,bienvenida,Holaaaaa,false,850752059624259615,2021-06-05T15:04:57.444Z
60bb92f8506b4129f33fa7df,bienvenida,null,572819206115164160,bienvenida,!acceder idiomas,false,850752458065707010,2021-06-05T15:06:32.765Z
60bb9454506b4129f33fa7e0,bienvenida,null,442737541913772042,bienvenida,!acceder idiomas,false,850753917582311424,2021-06-05T15:12:20.718Z
60bb953b506b4129f33fa7e1,bienvenida,null,402172086308700171,bienvenida,Como entro en el canal de voz de un tutor?,false,850754886564052992,2021-06-05T15:16:11.278Z
60bb9557506b4129f33fa7e2,bienvenida,null,836968399774154792,bienvenida,Andres 2210223,false,850755004645376011,2021-06-05T15:16:39.394Z
60bb95a3506b4129f33fa7e4,bienvenida,null,836968399774154792,bienvenida,!validar Andres 2210223,false,850755322783203328,2021-06-05T15:17:55.952Z
60bb96c7506b4129f33fa7e5,bienvenida,null,836968399774154792,bienvenida,!validar Andres 2210223,false,850756546590015508,2021-06-05T15:22:47.338Z
60bb9782506b4129f33fa7e6,bienvenida,null,836968399774154792,bienvenida,!acceder idiomas ingles,false,850757331825328149,2021-06-05T15:25:54.920Z
60bb9949506b4129f33fa7e7,bienvenida,null,405199969025261570,bienvenida,"Hola <@!402172086308700171> , primero tienes que validarte, te recomiendo echarle un ojo a <#842102492967469062>",false,850759241295724614,2021-06-05T15:33:29.489Z
60bb9985506b4129f33fa7e8,bienvenida,null,652638990532345875,bienvenida,!Acceder Ingles IV,false,850759491501686804,2021-06-05T15:34:29.165Z
60bb99b2506b4129f33fa7e9,bienvenida,null,405199969025261570,bienvenida,"Hola <@!652638990532345875> , te recomiendo que coloques: `!validar inglés`",false,850759682129264690,2021-06-05T15:35:14.591Z
60bb99bb506b4129f33fa7ea,bienvenida,null,652638990532345875,bienvenida,!validar inglés,false,850759717117755462,2021-06-05T15:35:23.114Z
60bb99cc506b4129f33fa7eb,bienvenida,null,652638990532345875,bienvenida,!acceder inglés,false,850759791222456321,2021-06-05T15:35:40.908Z
60bb99cc506b4129f33fa7ec,bienvenida,null,405199969025261570,bienvenida,"es acceder, mi error",false,850759792598188033,2021-06-05T15:35:40.933Z
60bb99cf506b4129f33fa7ed,bienvenida,null,402172086308700171,bienvenida,!validar Pascal 2201582,false,850759799095951372,2021-06-05T15:35:43.124Z
60bb99d5506b4129f33fa7ee,bienvenida,null,652638990532345875,bienvenida,Muchas gracias caballero,false,850759828024721438,2021-06-05T15:35:49.380Z
60bb99d9506b4129f33fa7ef,bienvenida,null,405199969025261570,bienvenida,👍,false,850759847107493898,2021-06-05T15:35:53.926Z
60bb99f0506b4129f33fa7f0,bienvenida,null,402172086308700171,bienvenida,!acceder inglés,false,850759938828402759,2021-06-05T15:36:16.136Z
60bb9a5b506b4129f33fa7f1,bienvenida,null,850056101785370644,bienvenida,!acceder inglesI,false,850760389797216336,2021-06-05T15:38:03.568Z
60bb9a88506b4129f33fa7f2,bienvenida,null,402172086308700171,bienvenida,!acceder Idiomas,false,850760578841968711,2021-06-05T15:38:48.720Z
60bb9c4c506b4129f33fa7f3,bienvenida,null,850755028616347679,bienvenida,!validar Danny 2191779,false,850762474416635974,2021-06-05T15:46:20.755Z
60bb9c9a506b4129f33fa7f4,bienvenida,null,850755028616347679,bienvenida,!acceder Idiomas,false,850762799923331073,2021-06-05T15:47:38.420Z
60bbaa35506b4129f33fa7fa,bienvenida,null,850056101785370644,bienvenida,!tutoria inglesI,false,850777411620438056,2021-06-05T16:45:41.851Z
60bbaa65506b4129f33fa7fb,bienvenida,null,850056101785370644,bienvenida,! tutoria 2211783 120 Inglés I,false,850777612895649823,2021-06-05T16:46:29.653Z
60bbc716506b4129f33fa808,bienvenida,null,842993395299516427,bienvenida,!validar Laura2111111,false,850808420030480435,2021-06-05T18:48:54.820Z
60bbc9d3506b4129f33fa809,bienvenida,null,842993395299516427,bienvenida,!validar Gabriel 2210117,false,850811359796527134,2021-06-05T19:00:35.769Z
60bbc9de506b4129f33fa80a,bienvenida,null,842993395299516427,bienvenida,!acceder Idiomas,false,850811403932663809,2021-06-05T19:00:46.374Z
60bce48574a739b9b9615cb6,bienvenida,null,849774388089585704,bienvenida,!validar Karen 2202190,false,851114900225785877,2021-06-06T15:06:45.441Z
60bce49a74a739b9b9615cb7,bienvenida,null,849774388089585704,bienvenida,! acceder idiomas,false,851114988075483146,2021-06-06T15:07:06.158Z
60bce50874a739b9b9615cb8,bienvenida,null,849774388089585704,bienvenida,! tutoría 2202190 120 Inglés II,false,851115451844263987,2021-06-06T15:08:56.783Z
60bd1c1274a739b9b9615cc6,bienvenida,null,429642753765408769,bienvenida,!acceder Idiomas,false,851174548517814334,2021-06-06T19:03:46.827Z
60bd45c9953ef75a3f847d95,bienvenida,null,724813835588075531,bienvenida,!validar Yeison Jerez 2202842,false,851219338216210493,2021-06-06T22:01:45.859Z
60bd4638953ef75a3f847d96,bienvenida,null,724813835588075531,bienvenida,!accerder Idiomas,false,851219803724316682,2021-06-06T22:03:36.131Z
60bd468a953ef75a3f847d97,bienvenida,null,724813835588075531,bienvenida,!acceder Idiomas,false,851220145808343061,2021-06-06T22:04:58.226Z
60bd8e82953ef75a3f847d9a,bienvenida,null,851295910947717221,bienvenida,!acceder matematicas,false,851297422167638056,2021-06-07T03:12:02.053Z
60bd8eab953ef75a3f847d9b,bienvenida,null,851295910947717221,bienvenida,!validar Luis 2145581,false,851297592927191120,2021-06-07T03:12:43.364Z
60be3fcc953ef75a3f847d9c,bienvenida,null,850099272060764191,bienvenida,!acceder Idiomas,false,851487788011749426,2021-06-07T15:48:28.928Z
60bfa2668e4fe042a4d142d7,bienvenida,null,327657745526292490,bienvenida,!entrada,false,851868533910143037,2021-06-08T17:01:26.009Z
60c12b2bbe5fd5b7a1a862ee,bienvenida,null,852289407666225233,bienvenida,!Validar Jessica 2150536,false,852290270644666410,2021-06-09T20:57:15.397Z
60c12b3fbe5fd5b7a1a862ef,bienvenida,null,852289407666225233,bienvenida,!validar Jessica 2150536,false,852290351317516310,2021-06-09T20:57:35.211Z
60c2613600fdd4a1dc773dfb,bienvenida,null,327657745526292490,bienvenida,!salida,false,852623175812775976,2021-06-10T19:00:06.324Z
60c27b4300fdd4a1dc773dff,matematicas,null,301180833253949440,calculo-i,!entrada,false,852651145146400851,2021-06-10T20:51:15.064Z
60c27b5e00fdd4a1dc773e00,matematicas,null,301180833253949440,calculo-i,!salida,false,852651262826119198,2021-06-10T20:51:42.816Z
